duration_sec,error,from_cache,params,path,status,ts_utc
2.733,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Eastern Washington""}",/lineups/team,200,2026-02-21T22:15:23.270312+00:00
0.25,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Elon""}",/games,200,2026-02-21T22:15:23.707021+00:00
2.356,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Elon""}",/lineups/team,200,2026-02-21T22:15:26.215268+00:00
0.402,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Evansville""}",/games,200,2026-02-21T22:15:26.788271+00:00
1.738,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Evansville""}",/lineups/team,200,2026-02-21T22:15:28.678941+00:00
0.283,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Florida International""}",/games,200,2026-02-21T22:15:29.129037+00:00
2.894,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Florida International""}",/lineups/team,200,2026-02-21T22:15:32.175556+00:00
0.363,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Fairfield""}",/games,200,2026-02-21T22:15:32.730712+00:00
2.162,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Fairfield""}",/lineups/team,200,2026-02-21T22:15:35.044937+00:00
0.216,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Fairleigh Dickinson""}",/games,200,2026-02-21T22:15:35.439435+00:00
2.987,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Fairleigh Dickinson""}",/lineups/team,200,2026-02-21T22:15:38.578826+00:00
0.276,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Florida""}",/games,200,2026-02-21T22:15:39.027803+00:00
2.365,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Florida""}",/lineups/team,200,2026-02-21T22:15:41.545188+00:00
0.24,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Florida A&M""}",/games,200,2026-02-21T22:15:41.953754+00:00
2.528,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Florida A&M""}",/lineups/team,200,2026-02-21T22:15:44.633762+00:00
0.238,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Florida Atlantic""}",/games,200,2026-02-21T22:15:45.075679+00:00
2.57,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Florida Atlantic""}",/lineups/team,200,2026-02-21T22:15:47.798223+00:00
0.231,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Florida Gulf Coast""}",/games,200,2026-02-21T22:15:48.198920+00:00
2.514,,False,"{""endDateRange"": ""2025-03-04"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Florida Gulf Coast""}",/lineups/team,200,2026-02-21T22:15:50.865993+00:00
0.252,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Florida State""}",/games,200,2026-02-21T22:15:51.285610+00:00
2.418,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Florida State""}",/lineups/team,200,2026-02-21T22:15:53.856403+00:00
0.29,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Fordham""}",/games,200,2026-02-21T22:15:54.324862+00:00
3.136,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Fordham""}",/lineups/team,200,2026-02-21T22:15:57.613320+00:00
0.273,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Fresno State""}",/games,200,2026-02-21T22:15:58.062281+00:00
2.633,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-09"", ""team"": ""Fresno State""}",/lineups/team,200,2026-02-21T22:16:00.848060+00:00
0.281,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Furman""}",/games,200,2026-02-21T22:16:01.306333+00:00
2.679,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Furman""}",/lineups/team,200,2026-02-21T22:16:04.138611+00:00
0.308,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Gardner-Webb""}",/games,200,2026-02-21T22:16:04.620142+00:00
3.212,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Gardner-Webb""}",/lineups/team,200,2026-02-21T22:16:07.984544+00:00
0.232,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""George Mason""}",/games,200,2026-02-21T22:16:08.387537+00:00
2.523,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""George Mason""}",/lineups/team,200,2026-02-21T22:16:11.063790+00:00
0.266,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""George Washington""}",/games,200,2026-02-21T22:16:11.505699+00:00
2.773,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""George Washington""}",/lineups/team,200,2026-02-21T22:16:14.431247+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Georgetown""}",/games,200,2026-02-21T22:16:14.859819+00:00
2.082,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Georgetown""}",/lineups/team,200,2026-02-21T22:16:17.094829+00:00
0.249,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Georgia""}",/games,200,2026-02-21T22:16:17.517579+00:00
2.846,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Georgia""}",/lineups/team,200,2026-02-21T22:16:20.515682+00:00
0.268,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Georgia Southern""}",/games,200,2026-02-21T22:16:20.957485+00:00
2.639,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Georgia Southern""}",/lineups/team,200,2026-02-21T22:16:23.749052+00:00
0.288,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Georgia State""}",/games,200,2026-02-21T22:16:24.221863+00:00
1.599,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Georgia State""}",/lineups/team,200,2026-02-21T22:16:25.973276+00:00
0.274,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Georgia Tech""}",/games,200,2026-02-21T22:16:26.412421+00:00
2.097,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Georgia Tech""}",/lineups/team,200,2026-02-21T22:16:28.662077+00:00
0.262,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Gonzaga""}",/games,200,2026-02-21T22:16:29.097871+00:00
2.197,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Gonzaga""}",/lineups/team,200,2026-02-21T22:16:31.447486+00:00
0.264,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Grambling""}",/games,200,2026-02-21T22:16:31.877169+00:00
2.682,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Grambling""}",/lineups/team,200,2026-02-21T22:16:34.711889+00:00
0.255,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Grand Canyon""}",/games,200,2026-02-21T22:16:35.155797+00:00
2.457,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Grand Canyon""}",/lineups/team,200,2026-02-21T22:16:37.765719+00:00
0.257,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Green Bay""}",/games,200,2026-02-21T22:16:38.192123+00:00
2.358,,False,"{""endDateRange"": ""2025-03-05"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Green Bay""}",/lineups/team,200,2026-02-21T22:16:40.701885+00:00
0.25,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Hampton""}",/games,200,2026-02-21T22:16:41.140400+00:00
2.101,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Hampton""}",/lineups/team,200,2026-02-21T22:16:43.393555+00:00
0.23,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Harvard""}",/games,200,2026-02-21T22:16:43.811997+00:00
1.89,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Harvard""}",/lineups/team,200,2026-02-21T22:16:45.854297+00:00
0.27,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Hawai'i""}",/games,200,2026-02-21T22:16:46.296707+00:00
2.991,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-09"", ""team"": ""Hawai'i""}",/lineups/team,200,2026-02-21T22:16:49.440728+00:00
0.255,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""High Point""}",/games,200,2026-02-21T22:16:49.867619+00:00
2.529,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""High Point""}",/lineups/team,200,2026-02-21T22:16:52.548912+00:00
0.263,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Hofstra""}",/games,200,2026-02-21T22:16:52.993889+00:00
1.89,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Hofstra""}",/lineups/team,200,2026-02-21T22:16:55.036274+00:00
0.26,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Holy Cross""}",/games,200,2026-02-21T22:16:55.471072+00:00
0.1,http_500,False,"{""endDateRange"": ""2025-03-05"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Holy Cross""}",/lineups/team,500,2026-02-21T22:16:55.723070+00:00
0.278,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Houston""}",/games,200,2026-02-21T22:16:56.151855+00:00
2.441,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Houston""}",/lineups/team,200,2026-02-21T22:16:58.744832+00:00
0.259,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Houston Christian""}",/games,200,2026-02-21T22:16:59.174224+00:00
3.04,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Houston Christian""}",/lineups/team,200,2026-02-21T22:17:02.366380+00:00
0.53,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Howard""}",/games,200,2026-02-21T22:17:03.073898+00:00
2.781,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Howard""}",/lineups/team,200,2026-02-21T22:17:06.007278+00:00
0.29,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""IU Indianapolis""}",/games,200,2026-02-21T22:17:06.470736+00:00
2.7,,False,"{""endDateRange"": ""2025-03-05"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""IU Indianapolis""}",/lineups/team,200,2026-02-21T22:17:09.323373+00:00
0.608,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Idaho""}",/games,200,2026-02-21T22:17:10.102362+00:00
3.077,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Idaho""}",/lineups/team,200,2026-02-21T22:17:13.331519+00:00
0.246,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Idaho State""}",/games,200,2026-02-21T22:17:13.765898+00:00
2.561,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Idaho State""}",/lineups/team,200,2026-02-21T22:17:16.478923+00:00
0.302,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Illinois""}",/games,200,2026-02-21T22:17:16.947254+00:00
2.981,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Illinois""}",/lineups/team,200,2026-02-21T22:17:20.081171+00:00
0.316,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""UIC""}",/games,200,2026-02-21T22:17:20.570576+00:00
2.43,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""UIC""}",/lineups/team,200,2026-02-21T22:17:23.153375+00:00
0.251,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Illinois State""}",/games,200,2026-02-21T22:17:23.577016+00:00
2.234,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Illinois State""}",/lineups/team,200,2026-02-21T22:17:25.963063+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Incarnate Word""}",/games,200,2026-02-21T22:17:26.393544+00:00
2.456,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Incarnate Word""}",/lineups/team,200,2026-02-21T22:17:29.002018+00:00
0.256,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Indiana""}",/games,200,2026-02-21T22:17:29.433816+00:00
2.228,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Indiana""}",/lineups/team,200,2026-02-21T22:17:31.814294+00:00
0.254,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Indiana State""}",/games,200,2026-02-21T22:17:32.239240+00:00
2.0,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Indiana State""}",/lineups/team,200,2026-02-21T22:17:34.391702+00:00
0.279,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Iona""}",/games,200,2026-02-21T22:17:34.845835+00:00
3.048,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Iona""}",/lineups/team,200,2026-02-21T22:17:38.046392+00:00
0.228,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Iowa""}",/games,200,2026-02-21T22:17:38.467731+00:00
2.107,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Iowa""}",/lineups/team,200,2026-02-21T22:17:40.727232+00:00
0.237,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Iowa State""}",/games,200,2026-02-21T22:17:41.146201+00:00
2.887,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Iowa State""}",/lineups/team,200,2026-02-21T22:17:44.185725+00:00
0.24,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Jackson State""}",/games,200,2026-02-21T22:17:44.592185+00:00
2.454,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Jackson State""}",/lineups/team,200,2026-02-21T22:17:47.197909+00:00
0.274,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Jacksonville""}",/games,200,2026-02-21T22:17:47.671776+00:00
2.783,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Jacksonville""}",/lineups/team,200,2026-02-21T22:17:50.607193+00:00
0.243,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Jacksonville State""}",/games,200,2026-02-21T22:17:51.027191+00:00
2.349,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Jacksonville State""}",/lineups/team,200,2026-02-21T22:17:53.529106+00:00
0.255,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""James Madison""}",/games,200,2026-02-21T22:17:53.947128+00:00
2.409,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""James Madison""}",/lineups/team,200,2026-02-21T22:17:56.508248+00:00
0.257,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Kansas""}",/games,200,2026-02-21T22:17:56.936228+00:00
2.4,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Kansas""}",/lineups/team,200,2026-02-21T22:17:59.488333+00:00
0.223,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Kansas State""}",/games,200,2026-02-21T22:17:59.894704+00:00
3.168,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Kansas State""}",/lineups/team,200,2026-02-21T22:18:03.214714+00:00
0.272,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Kennesaw State""}",/games,200,2026-02-21T22:18:03.663020+00:00
2.201,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Kennesaw State""}",/lineups/team,200,2026-02-21T22:18:06.015914+00:00
0.232,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Kent State""}",/games,200,2026-02-21T22:18:06.419766+00:00
2.536,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Kent State""}",/lineups/team,200,2026-02-21T22:18:09.108381+00:00
0.243,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Kentucky""}",/games,200,2026-02-21T22:18:09.527222+00:00
2.545,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Kentucky""}",/lineups/team,200,2026-02-21T22:18:12.224145+00:00
0.263,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""LSU""}",/games,200,2026-02-21T22:18:12.663550+00:00
1.858,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""LSU""}",/lineups/team,200,2026-02-21T22:18:14.674096+00:00
0.229,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""La Salle""}",/games,200,2026-02-21T22:18:15.080572+00:00
1.678,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""La Salle""}",/lineups/team,200,2026-02-21T22:18:16.911894+00:00
0.255,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Lafayette""}",/games,200,2026-02-21T22:18:17.334112+00:00
2.636,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Lafayette""}",/lineups/team,200,2026-02-21T22:18:20.122741+00:00
0.231,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Lamar""}",/games,200,2026-02-21T22:18:20.547438+00:00
2.232,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Lamar""}",/lineups/team,200,2026-02-21T22:18:22.932117+00:00
0.248,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Le Moyne""}",/games,200,2026-02-21T22:18:23.356576+00:00
1.791,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Le Moyne""}",/lineups/team,200,2026-02-21T22:18:25.299786+00:00
